26508 10.9514E-03
26509 19.0545E-03
26510 13.1668E-03
26511 12.2670E-03
26512 15.6256E-03
26513 19.2440E-03
26514 12.9642E-03
26515 13.7327E-03
26516 22.7332E-03
26517 12.7132E-03
26518 10.3226E-03
26519 22.4289E-03
26520 9.04808E-03
26521 9.87952E-03
26522 16.3451E-03
26523 11.9433E-03
26524 15.5188E-03
26525 17.0209E-03
26526 18.9181E-03
26527 13.4047E-03
26528 11.9627E-03
26529 13.6569E-03
26530 9.79332E-03
26531 7.04283E-03
26532 8.62044E-03
26533 12.2647E-03
26534 16.3878E-03
26535 12.1194E-03
26536 14.4800E-03
26537 11.9510E-03
26538 13.6942E-03
26539 21.7149E-03
26540 16.8657E-03
26541 15.3473E-03
26542 13.3570E-03
26543 12.7764E-03
26544 13.0123E-03
26545 15.1775E-03
26546 18.7872E-03
26547 16.3150E-03
26548 11.9351E-03
26549 8.50258E-03
26550 12.9759E-03
26551 15.9672E-03
26552 16.6834E-03
26553 12.8605E-03
26554 9.97598E-03
26555 12.1161E-03
26556 17.8402E-03
26557 15.6665E-03
26558 12.3830E-03
26559 11.9434E-03
26560 13.3104E-03
26561 17.1331E-03
26562 15.2144E-03
26563 11.6715E-03
26564 9.51658E-03
26565 9.79073E-03
26566 15.2593E-03
26567 20.3403E-03
26568 7.36631E-03
26569 10.3106E-03
26570 11.8861E-03
26571 11.3145E-03
26572 14.8770E-03
26573 14.6669E-03
26574 11.0644E-03
26575 13.1704E-03
26576 14.5885E-03
26577 11.5102E-03
26578 13.0578E-03
26579 14.4074E-03
26580 13.7993E-03
26581 10.1278E-03
26582 16.4528E-03
26583 15.6396E-03
26584 11.9847E-03
26585 14.1561E-03
26586 12.5781E-03
26587 8.17844E-03
26588 17.9311E-03
26589 15.7214E-03
26590 17.6881E-03
26591 13.1894E-03
26592 16.3267E-03
26593 17.6176E-03
26594 14.4934E-03
26595 15.4534E-03
26596 8.58284E-03
26597 14.4853E-03
26598 13.6942E-03
26599 15.9385E-03
26600 11.9510E-03
26601 12.5505E-03
26602 15.0322E-03
26603 9.68833E-03
26604 11.6294E-03
26605 20.4929E-03
26606 11.1675E-03
26607 18.1298E-03
26608 10.8760E-03
26609 12.2655E-03
26610 8.42730E-03
26611 14.7117E-03
26612 9.74743E-03
26613 18.3823E-03
26614 15.6489E-03
26615 10.4312E-03
26616 10.2848E-03
26617 24.6043E-03
26618 12.8085E-03
26619 14.8396E-03
26620 14.1907E-03
26621 10.2880E-03
26622 4.09348E-03
26623 14.3330E-03
26624 14.2254E-03
26625 21.8715E-03
26626 7.15434E-03
26627 15.4313E-03
26628 13.6170E-03
26629 17.7154E-03
26630 11.7105E-03
26631 14.5401E-03
26632 11.6675E-03
26633 15.9860E-03
26634 13.0877E-03
26635 12.3126E-03
26636 20.1483E-03
26637 11.9253E-03
26638 10.7238E-03
26639 10.1751E-03
26640 12.7340E-03
26641 13.4435E-03
26642 13.6583E-03
26643 19.3067E-03
26644 10.6881E-03
26645 11.2765E-03
26646 5.50605E-03
26647 14.7531E-03
26648 16.3877E-03
26649 15.2887E-03
26650 9.04808E-03
26651 18.0138E-03
26652 15.4534E-03
26653 2.92853E-03
26654 12.6095E-03
26655 8.67784E-03
26656 4.46874E-03
26657 4.66226E-03
26658 4.18795E-03
26659 12.8633E-03
26660 19.4679E-03
26661 11.8668E-03
26662 4.66224E-03
26663 4.18796E-03
26664 3.19797E-03
26665 17.1078E-03
26666 14.4861E-03
26667 14.6660E-03
26668 4.00598E-03
26669 12.9648E-03
26670 9.04808E-03
26671 17.5926E-03
26672 3.07483E-03
26673 11.7783E-03
26674 14.5646E-03
26675 14.7080E-03
26676 7.29691E-03
26677 10.7607E-03
26678 4.66223E-03
26679 10.2307E-03
26680 4.18795E-03
26681 7.45923E-03
26682 8.62275E-03
26683 4.63261E-03
26684 4.63261E-03
26685 3.97837E-03
26686 3.68466E-03
26687 9.70183E-03
26688 12.4892E-03
26689 3.71523E-03
26690 8.10780E-03
26691 14.3142E-03
26692 9.95518E-03
26693 10.2352E-03
26694 7.18987E-03
26695 10.9797E-03
26696 15.2254E-03
26697 9.48066E-03
26698 4.46011E-03
26699 19.4679E-03
26700 7.35265E-03
26701 12.4607E-03
26702 19.4679E-03
26703 3.31783E-03
26704 9.04808E-03
26705 5.36053E-03
26706 3.72642E-03
26707 9.11821E-03
26708 14.2224E-03
26709 4.94284E-03
26710 10.0162E-03
26711 4.48723E-03
26712 6.75395E-03
26713 9.85010E-03
26714 11.6675E-03
26715 9.85009E-03
26716 11.7335E-03
26717 16.0480E-03
26718 11.0308E-03
26719 16.9451E-03
26720 14.0072E-03
26721 17.5098E-03
26722 11.0860E-03
26723 18.6434E-03
26724 9.38642E-03
26725 9.24606E-03
26726 11.4923E-03
26727 8.91840E-03
26728 10.0859E-03
26729 11.0352E-03
26730 10.9309E-03
26731 11.1797E-03
26732 14.0766E-03
26733 12.3481E-03
26734 6.37859E-03
26735 6.50665E-03
26736 14.0008E-03
26737 12.1552E-03
26738 12.5175E-03
26739 4.66226E-03
26740 4.18796E-03
26741 3.19795E-03
26742 3.07486E-03
26743 7.19417E-03
26744 12.9278E-03
26745 3.46173E-03
26746 14.6955E-03
26747 17.4559E-03
26748 10.6507E-03
26749 8.26440E-03
26750 10.8438E-03
26751 10.6507E-03
26752 12.4652E-03
26753 5.87353E-03
26754 16.1438E-03
26755 8.93418E-03
26756 13.5334E-03
26757 7.72924E-03
26758 9.60736E-03
26759 10.4559E-03
26760 9.29085E-03
26761 9.41427E-03
26762 11.2019E-03
26763 12.9333E-03
26764 9.91265E-03
26765 6.73162E-03
26766 3.31783E-03
26767 18.5904E-03
26768 5.36053E-03
26769 3.72641E-03
26770 4.13380E-03
26771 19.4679E-03
26772 4.66226E-03
26773 3.07483E-03
26774 4.18795E-03
26775 7.92058E-03
26776 11.8668E-03
26777 4.95585E-03
26778 10.0787E-03
26779 9.20297E-03
26780 20.0994E-03
26781 7.22719E-03
26782 6.92563E-03
26783 9.15945E-03
26784 10.3366E-03
26785 11.8682E-03
26786 13.1719E-03
26787 11.0477E-03
26788 7.29824E-03
26789 7.60689E-03
26790 11.4441E-03
26791 15.9026E-03
26792 26.7801E-03
26793 5.66121E-03
26794 14.0493E-03
26795 12.9110E-03
26796 26.3429E-03
26797 13.6944E-03
26798 18.0674E-03
26799 15.9026E-03
26800 12.8685E-03
26801 10.3721E-03
26802 10.8159E-03
26803 7.85174E-03
26804 8.54670E-03
26805 14.8195E-03
26806 12.6284E-03
26807 14.7493E-03
26808 14.2772E-03
26809 9.69602E-03
26810 12.3396E-03
26811 11.7049E-03
26812 7.15207E-03
26813 10.9477E-03
26814 7.45356E-03
26815 15.0353E-03
26816 13.4089E-03
26817 13.4154E-03
26818 9.02968E-03
26819 11.6655E-03
26820 15.4044E-03
26821 15.9153E-03
26822 14.2174E-03
26823 15.4044E-03
26824 19.4679E-03
26825 13.7977E-03
26826 13.8467E-03
26827 8.49253E-03
26828 12.6529E-03
26829 18.8826E-03
26830 19.4679E-03
26831 3.48145E-03
26832 13.3480E-03
26833 18.1542E-03
26834 9.23179E-03
26835 15.2562E-03
26836 8.66125E-03
26837 11.1760E-03
26838 7.92066E-03
26839 16.9311E-03
26840 3.39147E-03
26841 8.07048E-03
26842 7.45356E-03
26843 10.5310E-03
26844 18.0869E-03
26845 35.6745E-03
26846 9.31024E-03
26847 9.49573E-03
26848 9.71312E-03
26849 10.0384E-03
26850 12.7959E-03
26851 17.8690E-03
26852 3.19795E-03
26853 10.0820E-03
26854 7.27765E-03
26855 8.42730E-03
26856 8.14022E-03
26857 13.6025E-03
26858 15.0280E-03
26859 8.42730E-03
26860 18.6850E-03
26861 10.1909E-03
26862 12.6340E-03
26863 9.04808E-03
26864 9.67504E-03
26865 19.4679E-03
26866 3.07483E-03
26867 3.66628E-03
26868 9.04808E-03
26869 15.6622E-03
26870 8.44155E-03
26871 9.01543E-03
26872 19.4679E-03
26873 3.69372E-03
26874 7.57466E-03
26875 12.9668E-03
26876 6.72395E-03
26877 18.0869E-03
26878 11.9057E-03
26879 12.7608E-03
26880 6.52211E-03
26881 12.6626E-03
26882 8.35808E-03
26883 14.0493E-03
26884 13.0577E-03
26885 16.8466E-03
26886 16.5977E-03
26887 7.86020E-03
26888 9.04808E-03
26889 9.04808E-03
26890 2.90090E-03
26891 19.4679E-03
26892 3.69372E-03
26893 9.04808E-03
26894 2.92853E-03
26895 19.4679E-03
26896 3.69372E-03
26897 9.04808E-03
26898 2.90090E-03
26899 3.31783E-03
26900 9.04808E-03
26901 9.04808E-03
26902 7.86020E-03
26903 9.04808E-03
26904 9.04808E-03
26905 6.35084E-03
26906 9.04808E-03
26907 11.8667E-03
26908 3.07483E-03
26909 3.66628E-03
26910 3.69372E-03
26911 7.83694E-03
26912 2.90090E-03
26913 2.90090E-03
26914 7.31796E-03
26915 3.69372E-03
26916 9.04808E-03
26917 3.67801E-03
26918 4.32561E-03
26919 9.04808E-03
26920 2.90090E-03
26921 17.7845E-03
26922 9.04808E-03
26923 3.66628E-03
26924 9.04808E-03
26925 7.83694E-03
26926 2.90090E-03
26927 3.66628E-03
26928 2.90090E-03
26929 7.14554E-03
26930 11.8667E-03
26931 2.90090E-03
26932 3.69372E-03
26933 9.04808E-03
26934 15.9026E-03
26935 11.0264E-03
26936 4.98151E-03
26937 10.0787E-03
26938 13.4999E-03
26939 12.7584E-03
26940 7.86020E-03
26941 19.4679E-03
26942 16.0692E-03
26943 13.1645E-03
26944 7.29820E-03
26945 15.4334E-03
26946 12.5175E-03
26947 19.4679E-03
26948 19.5896E-03
26949 11.7941E-03
26950 7.86020E-03
26951 18.3246E-03
26952 12.0315E-03
26953 8.45049E-03
26954 19.4679E-03
26955 10.4546E-03
26956 18.9149E-03
26957 12.3117E-03
26958 15.9026E-03
26959 16.0692E-03
26960 8.39988E-03
26961 6.10465E-03
26962 19.4679E-03
26963 15.4044E-03
26964 10.6413E-03
26965 15.5929E-03
26966 12.0143E-03
26967 4.13379E-03
26968 7.14554E-03
26969 19.4679E-03
26970 14.4581E-03
26971 10.1579E-03
26972 9.04808E-03
26973 15.5271E-03
26974 7.29820E-03
26975 16.9311E-03
26976 19.4679E-03
26977 19.4679E-03
26978 12.9768E-03
26979 14.8787E-03
26980 9.85352E-03
26981 8.08335E-03
26982 14.0695E-03
26983 5.69077E-03
26984 13.7057E-03
26985 16.0692E-03
26986 13.7346E-03
26987 15.6976E-03
26988 15.8153E-03
26989 15.5126E-03
26990 3.88183E-03
26991 7.14554E-03
26992 10.3955E-03
26993 16.0692E-03
26994 13.6036E-03
26995 7.83694E-03
26996 19.4679E-03
26997 13.9942E-03
26998 15.8165E-03
26999 14.0493E-03
27000 19.4679E-03
27001 7.86020E-03
27002 24.8538E-03
27003 15.5336E-03
27004 11.0292E-03
27005 11.0500E-03
27006 9.32549E-03
27007 24.1483E-03
27008 11.9258E-03
27009 15.6406E-03
27010 11.0878E-03
27011 17.5967E-03
27012 7.29820E-03
27013 12.1800E-03
27014 10.6336E-03
27015 13.1794E-03
27016 6.10127E-03
27017 11.3485E-03
27018 11.7105E-03
27019 7.83694E-03
27020 13.9544E-03
27021 13.9017E-03
27022 12.3179E-03
27023 11.3151E-03
27024 11.6675E-03
27025 11.7714E-03
27026 12.4095E-03
27027 14.6507E-03
27028 11.8983E-03
27029 14.3915E-03
27030 10.7266E-03
27031 8.87229E-03
27032 10.7150E-03
27033 12.0579E-03
27034 13.5480E-03
27035 14.4581E-03
27036 13.0132E-03
27037 17.8168E-03
27038 15.5271E-03
27039 12.9129E-03
27040 11.7104E-03
27041 13.4302E-03
27042 12.3106E-03
27043 16.4404E-03
27044 16.0692E-03
27045 11.6674E-03
27046 15.7670E-03
27047 11.7104E-03
27048 11.6675E-03
27049 15.8153E-03
27050 12.0579E-03
27051 13.8780E-03
27052 13.9490E-03
27053 13.3148E-03
27054 11.4351E-03
27055 12.7958E-03
27056 11.7104E-03
27057 17.8312E-03
27058 3.07486E-03
27059 7.66966E-03
27060 16.0072E-03
27061 11.9974E-03
27062 18.0563E-03
27063 16.7159E-03
27064 11.9248E-03
27065 10.8337E-03
27066 12.8732E-03
27067 13.4936E-03
27068 23.6156E-03
27069 9.15096E-03
27070 11.6674E-03
27071 5.52872E-03
27072 15.1573E-03
27073 12.9406E-03
27074 19.2292E-03
27075 11.2621E-03
27076 21.6297E-03
27077 15.9860E-03
27078 15.4527E-03
27079 19.2745E-03
27080 7.14554E-03
27081 19.0545E-03
27082 13.9304E-03
27083 18.1599E-03
27084 15.8951E-03
27085 8.48978E-03
27086 13.7057E-03
27087 11.9744E-03
27088 13.7793E-03
27089 24.5959E-03
27090 21.3319E-03
27091 12.6221E-03
27092 14.7081E-03
27093 13.7984E-03
27094 19.5602E-03
27095 11.8847E-03
27096 11.9981E-03
27097 11.7105E-03
27098 16.7646E-03
27099 15.4928E-03
27100 14.6207E-03
27101 11.6674E-03
27102 15.4279E-03
27103 18.6729E-03
27104 11.7105E-03
27105 17.8874E-03
27106 11.6674E-03
27107 12.8785E-03
27108 20.0526E-03
27109 12.0579E-03
27110 13.8372E-03
27111 13.2604E-03
27112 24.0104E-03
27113 19.7181E-03
27114 11.7105E-03
27115 14.9093E-03
27116 12.0579E-03
27117 20.5551E-03
27118 14.3008E-03
27119 17.3999E-03
27120 18.8826E-03
27121 13.2303E-03
27122 14.6669E-03
27123 19.2656E-03
27124 26.0240E-03
27125 4.52171E-03
27126 26.7801E-03
27127 15.9026E-03
27128 18.6850E-03
27129 15.9026E-03
27130 6.46644E-03
27131 15.9026E-03
27132 26.7801E-03
27133 26.7801E-03
27134 5.52871E-03
27135 4.81412E-03
27136 26.3429E-03
27137 26.0240E-03
27138 26.0240E-03
27139 6.82150E-03
27140 5.53590E-03
27141 5.62052E-03
27142 15.9026E-03
27143 26.0240E-03
27144 15.9026E-03
27145 26.7801E-03
27146 26.3429E-03
27147 5.62052E-03
27148 11.9230E-03
27149 15.9026E-03
27150 16.7108E-03
27151 15.9026E-03
27152 6.79185E-03
27153 20.9301E-03
27154 15.0322E-03
27155 26.0240E-03
27156 5.87453E-03
27157 6.05316E-03
27158 10.8113E-03
27159 15.9026E-03
27160 26.7801E-03
27161 3.51869E-03
27162 26.0240E-03
27163 5.49188E-03
27164 4.12892E-03
27165 26.3429E-03
27166 15.9026E-03
27167 4.48179E-03
27168 13.9942E-03
27169 26.7801E-03
27170 26.0240E-03
27171 18.4437E-03
27172 12.9110E-03
27173 15.9026E-03
27174 26.7801E-03
27175 26.0240E-03
27176 15.9026E-03
27177 26.3429E-03
27178 13.9942E-03
27179 26.7801E-03
27180 15.9026E-03
27181 5.26656E-03
27182 5.24136E-03
27183 26.0240E-03
27184 26.0240E-03
27185 26.3429E-03
27186 26.0240E-03
27187 6.47876E-03
27188 15.9026E-03
27189 14.0493E-03
27190 26.7801E-03
27191 12.9110E-03
27192 5.13818E-03
27193 26.0240E-03
27194 26.7801E-03
27195 26.0240E-03
27196 12.9110E-03
27197 26.7801E-03
27198 15.9026E-03
27199 26.0240E-03
27200 13.9942E-03
27201 15.9026E-03
27202 26.7801E-03
27203 26.0240E-03
27204 10.2120E-03
27205 14.4728E-03
27206 7.45879E-03
27207 12.5447E-03
27208 15.6500E-03
27209 15.4534E-03
27210 15.9026E-03
27211 4.07196E-03
27212 9.36663E-03
27213 7.82144E-03
27214 8.53247E-03
27215 16.3701E-03
27216 12.7575E-03
27217 13.5066E-03
27218 8.39353E-03
27219 10.4755E-03
27220 14.4962E-03
27221 15.3135E-03
27222 14.4587E-03
27223 8.40924E-03
27224 26.7801E-03
27225 9.56806E-03
27226 11.9398E-03
27227 8.85857E-03
27228 17.5997E-03
27229 3.83013E-03
27230 26.0240E-03
27231 14.2360E-03
27232 18.2855E-03
27233 12.2992E-03
27234 11.4882E-03
27235 13.3419E-03
27236 11.5515E-03
27237 3.83013E-03
27238 11.7074E-03
27239 14.6839E-03
27240 20.8791E-03
27241 11.7074E-03
27242 10.6239E-03
27243 8.72596E-03
27244 26.7801E-03
27245 11.3643E-03
27246 18.5904E-03
27247 14.3162E-03
27248 12.7325E-03
27249 10.8482E-03
27250 14.8896E-03
27251 12.6732E-03
27252 16.3921E-03
27253 14.8064E-03
27254 14.4800E-03
27255 11.3716E-03
27256 13.2618E-03
27257 14.7821E-03
27258 15.0322E-03
27259 11.4524E-03
27260 26.3429E-03
27261 10.0335E-03
27262 7.00646E-03
27263 10.4839E-03
27264 26.0240E-03
27265 15.0748E-03
27266 18.2766E-03
27267 8.58057E-03
27268 11.7049E-03
27269 19.0380E-03
27270 9.62257E-03
27271 11.9624E-03
27272 8.46388E-03
27273 8.58057E-03
27274 12.6153E-03
27275 14.1557E-03
27276 11.9290E-03
27277 18.2469E-03
27278 12.8796E-03
27279 12.7219E-03
27280 26.3429E-03
27281 8.37816E-03
27282 11.6781E-03
27283 14.2103E-03
27284 12.6003E-03
27285 8.68627E-03
27286 9.53855E-03
27287 8.58057E-03
27288 15.0571E-03
27289 8.67784E-03
27290 17.1842E-03
27291 10.8122E-03
27292 13.1164E-03
27293 8.58057E-03
27294 8.67784E-03
27295 11.3254E-03
27296 8.54668E-03
27297 7.39498E-03
27298 8.50399E-03
27299 10.2188E-03
27300 11.9624E-03
27301 11.4441E-03
27302 10.7691E-03
27303 15.7072E-03
27304 12.4528E-03
27305 19.0365E-03
27306 17.6058E-03
27307 13.1480E-03
27308 11.4940E-03
27309 8.67784E-03
27310 12.7219E-03
27311 8.58057E-03
27312 12.2075E-03
27313 17.6176E-03
27314 15.2633E-03
27315 10.9514E-03
27316 9.63350E-03
27317 8.58057E-03
27318 10.9514E-03
27319 13.1231E-03
27320 8.67784E-03
27321 18.8878E-03
27322 8.96086E-03
27323 8.15552E-03
27324 9.92272E-03
27325 8.67784E-03
27326 16.7657E-03
27327 12.2670E-03
27328 12.6678E-03
27329 11.0724E-03
27330 14.9097E-03
27331 2.90090E-03
27332 12.2489E-03
27333 11.8910E-03
27334 9.00520E-03
27335 13.4444E-03
27336 8.12537E-03
27337 10.8482E-03
27338 8.14826E-03
27339 11.9057E-03
27340 15.0489E-03
27341 18.7222E-03
27342 18.1599E-03
27343 19.0559E-03
27344 14.7080E-03
27345 6.21431E-03
27346 22.4111E-03
27347 9.49135E-03
27348 34.0343E-03
27349 17.0209E-03
27350 26.3429E-03
27351 11.1043E-03
27352 10.8482E-03
27353 8.80392E-03
27354 5.94876E-03
27355 16.7266E-03
27356 7.05853E-03
27357 18.7654E-03
27358 15.9026E-03
27359 6.79185E-03
27360 11.7074E-03
27361 19.0545E-03
27362 9.84599E-03
27363 11.6675E-03
27364 8.07048E-03
27365 11.8669E-03
27366 9.12943E-03
27367 10.0763E-03
27368 18.6985E-03
27369 16.4827E-03
27370 15.4382E-03
27371 12.7496E-03
27372 19.2440E-03
27373 7.14554E-03
27374 9.77559E-03
27375 15.1958E-03
27376 3.83013E-03
27377 12.1358E-03
27378 14.6261E-03
27379 10.8914E-03
27380 3.66628E-03
27381 26.0240E-03
27382 16.7109E-03
27383 3.69372E-03
27384 7.77256E-03
27385 7.07736E-03
27386 27.8205E-03
27387 11.9253E-03
27388 19.4654E-03
27389 12.1891E-03
27390 13.5559E-03
27391 15.4083E-03
27392 2.90090E-03
27393 5.32965E-03
27394 13.0216E-03
27395 6.23336E-03
27396 11.4303E-03
27397 12.0001E-03
27398 12.1278E-03
27399 9.02767E-03
27400 26.3429E-03
27401 11.9057E-03
27402 15.6518E-03
27403 15.9026E-03
27404 16.4048E-03
27405 12.0804E-03
27406 15.3709E-03
27407 11.9253E-03
27408 10.8482E-03
27409 11.9433E-03
27410 26.3429E-03
27411 12.7574E-03
27412 6.03926E-03
27413 19.3884E-03
27414 26.7801E-03
27415 13.8660E-03
27416 6.65054E-03
27417 9.04808E-03
27418 13.0229E-03
27419 8.77321E-03
27420 4.94675E-03
27421 6.46644E-03
27422 10.7403E-03
27423 10.5624E-03
27424 3.30552E-03
27425 7.75735E-03
27426 16.9959E-03
27427 6.82149E-03
27428 8.50309E-03
27429 6.46644E-03
27430 9.52422E-03
27431 13.1504E-03
27432 7.94732E-03
27433 17.8943E-03
27434 19.2440E-03
27435 7.15236E-03
27436 15.9026E-03
27437 11.7105E-03
27438 14.8801E-03
27439 15.9026E-03
27440 26.0240E-03
27441 9.88369E-03
27442 13.1607E-03
27443 9.73790E-03
27444 3.69372E-03
27445 12.2929E-03
27446 15.9026E-03
27447 10.9263E-03
27448 15.9907E-03
27449 4.61195E-03
27450 12.7550E-03
27451 12.1554E-03
27452 12.9103E-03
27453 7.95238E-03
27454 7.78611E-03
27455 12.1711E-03
27456 26.7801E-03
27457 9.92506E-03
27458 12.4494E-03
27459 16.5666E-03
27460 6.00823E-03
27461 8.25799E-03
27462 15.9026E-03
27463 12.6306E-03
27464 9.58270E-03
27465 8.67784E-03
27466 6.00824E-03
27467 15.4534E-03
27468 17.0683E-03
27469 18.5255E-03
27470 11.8208E-03
27471 12.9128E-03
27472 7.53215E-03
27473 12.4066E-03
27474 12.0579E-03
27475 14.4800E-03
27476 11.9057E-03
27477 6.84276E-03
27478 16.2630E-03
27479 20.8791E-03
27480 6.21432E-03
27481 13.7470E-03
27482 16.7071E-03
27483 9.20198E-03
27484 14.7080E-03
27485 11.5686E-03
27486 13.9181E-03
27487 14.6941E-03
27488 12.6114E-03
27489 10.8482E-03
27490 18.3963E-03
27491 9.39454E-03
27492 8.34880E-03
27493 15.0421E-03
27494 16.8484E-03
27495 10.7406E-03
27496 9.83924E-03
27497 16.2578E-03
27498 19.4276E-03
27499 15.9026E-03
27500 12.0112E-03
27501 17.0712E-03
27502 14.2744E-03
27503 15.7536E-03
27504 10.2209E-03
27505 15.0246E-03
27506 9.04808E-03
27507 16.3834E-03
27508 19.1962E-03
27509 15.9026E-03
27510 11.6417E-03
27511 12.5725E-03
27512 14.4910E-03
27513 13.5556E-03
27514 15.6409E-03
27515 23.1243E-03
27516 3.07486E-03
27517 9.10117E-03
27518 10.9899E-03
27519 13.0288E-03
27520 16.8839E-03
27521 7.14554E-03
27522 30.6405E-03
27523 13.9942E-03
27524 10.8039E-03
27525 2.90090E-03
27526 7.96771E-03
27527 17.2075E-03
27528 12.7233E-03
27529 2.90090E-03
27530 16.9532E-03
27531 11.6675E-03
27532 11.5102E-03
27533 23.2983E-03
27534 12.9110E-03
27535 15.9026E-03
27536 26.7801E-03
27537 15.9026E-03
27538 18.2870E-03
27539 9.15568E-03
27540 7.14554E-03
27541 10.6571E-03
27542 24.1671E-03
27543 7.57996E-03
27544 2.90090E-03
27545 3.55663E-03
27546 13.3104E-03
27547 19.0545E-03
27548 9.22949E-03
27549 10.9514E-03
27550 10.9514E-03
27551 10.0317E-03
27552 6.03926E-03
27553 13.9942E-03
27554 7.94730E-03
27555 12.4785E-03
27556 5.26656E-03
27557 13.3637E-03
27558 17.6182E-03
27559 24.8538E-03
27560 12.7959E-03
27561 14.9097E-03
27562 15.7518E-03
27563 12.2849E-03
27564 6.47876E-03
27565 12.1232E-03
27566 9.04808E-03
27567 14.2835E-03
27568 4.39723E-03
27569 19.4679E-03
27570 3.66628E-03
27571 14.0493E-03
27572 11.4669E-03
27573 7.83694E-03
27574 18.8221E-03
27575 3.69372E-03
27576 3.69372E-03
27577 16.1017E-03
27578 6.33340E-03
27579 2.90090E-03
27580 9.38805E-03
27581 10.9514E-03
27582 3.67800E-03
27583 9.04808E-03
27584 12.6634E-03
27585 9.04808E-03
27586 19.3412E-03
27587 3.66628E-03
27588 9.04808E-03
27589 9.04808E-03
27590 9.65516E-03
27591 10.9765E-03
27592 12.0257E-03
27593 10.9514E-03
27594 9.00239E-03
27595 25.5251E-03
27596 13.8264E-03
27597 13.1794E-03
27598 13.3716E-03
27599 12.0580E-03
27600 10.9514E-03
27601 18.0784E-03
27602 9.99546E-03
27603 11.6675E-03
27604 10.9514E-03
27605 12.2748E-03
27606 15.7389E-03
27607 11.2498E-03
27608 15.9026E-03
27609 26.3429E-03
27610 6.75155E-03
27611 13.9942E-03
27612 11.2501E-03
27613 17.9311E-03
27614 14.6003E-03
27615 18.7522E-03
27616 11.8737E-03
27617 10.5685E-03
27618 5.20461E-03
27619 26.7801E-03
27620 14.3868E-03
27621 18.9290E-03
27622 17.5206E-03
27623 17.1842E-03
27624 6.81414E-03
27625 14.5300E-03
27626 18.2855E-03
27627 17.6182E-03
27628 13.2406E-03
27629 12.1589E-03
27630 5.05895E-03
27631 10.9514E-03
27632 13.5556E-03
27633 14.5201E-03
27634 10.0469E-03
27635 10.5415E-03
27636 18.0563E-03
27637 11.6674E-03
27638 12.9670E-03
27639 14.8801E-03
27640 13.1107E-03
27641 11.9624E-03
27642 10.9514E-03
27643 7.92064E-03
27644 15.8748E-03
27645 10.9514E-03
27646 8.79863E-03
27647 11.7105E-03
27648 9.04808E-03
27649 7.29824E-03
27650 17.9003E-03
27651 3.69372E-03
27652 3.66628E-03
27653 7.94466E-03
27654 16.7159E-03
27655 8.67784E-03
27656 12.6422E-03
27657 10.9514E-03
27658 10.9514E-03
27659 15.4534E-03
27660 11.5621E-03
27661 11.1041E-03
27662 7.92058E-03
27663 18.8878E-03
27664 13.1767E-03
27665 7.83694E-03
27666 10.9514E-03
27667 15.9026E-03
27668 19.7355E-03
27669 11.7049E-03
27670 6.21995E-03
27671 10.9514E-03
27672 9.22993E-03
27673 5.89246E-03
27674 13.1219E-03
27675 13.6737E-03
27676 17.7662E-03
27677 10.9514E-03
27678 10.9514E-03
27679 17.1842E-03
27680 6.55855E-03
27681 5.50960E-03
27682 15.9026E-03
27683 12.7778E-03
27684 14.0493E-03
27685 10.7803E-03
27686 5.50959E-03
27687 5.98903E-03
27688 13.4444E-03
27689 3.69372E-03
27690 11.9253E-03
27691 3.66628E-03
27692 9.22945E-03
27693 15.9026E-03
27694 26.3429E-03
27695 9.04808E-03
27696 10.9514E-03
27697 13.6123E-03
27698 14.9097E-03
27699 3.69372E-03
27700 8.83121E-03
27701 9.45626E-03
27702 8.83121E-03
27703 8.83121E-03
27704 3.69372E-03
27705 23.4234E-03
27706 15.9026E-03
27707 3.19798E-03
27708 13.5252E-03
27709 6.03925E-03
27710 15.9026E-03
27711 5.67467E-03
27712 5.32964E-03
27713 4.13932E-03
27714 17.5617E-03
27715 18.5274E-03
27716 7.45923E-03
27717 3.69372E-03
27718 4.94675E-03
27719 7.86020E-03
27720 7.53901E-03
27721 10.9514E-03
27722 18.4394E-03
27723 14.0493E-03
27724 25.3152E-03
27725 13.2154E-03
27726 18.7312E-03
27727 13.8189E-03
27728 9.39846E-03
27729 13.1683E-03
27730 14.6319E-03
27731 19.4679E-03
27732 17.8822E-03
27733 11.5703E-03
27734 15.9026E-03
27735 17.1963E-03
27736 10.9190E-03
27737 12.9271E-03
27738 18.3246E-03
27739 15.8563E-03
27740 10.5993E-03
27741 19.9422E-03
27742 11.7772E-03
27743 11.1797E-03
27744 8.27321E-03
27745 19.4679E-03
27746 3.69372E-03
27747 7.14554E-03
27748 6.79185E-03
27749 7.92058E-03
27750 11.3151E-03
27751 14.5502E-03
27752 8.45796E-03
27753 15.2563E-03
27754 13.5972E-03
27755 5.16362E-03
27756 15.8563E-03
27757 19.4679E-03
27758 9.80998E-03
27759 26.7801E-03
27760 12.0321E-03
27761 13.6154E-03
27762 11.6562E-03
27763 16.6830E-03
27764 13.9397E-03
27765 20.6242E-03
27766 15.4258E-03
27767 2.96864E-03
27768 18.4248E-03
27769 10.2459E-03
27770 18.1542E-03
27771 11.3865E-03
27772 13.0255E-03
27773 8.12537E-03
27774 15.9026E-03
27775 6.45126E-03
27776 13.9428E-03
27777 15.2358E-03
27778 15.9026E-03
27779 19.4679E-03
